マスター,地名,センター,可燃ごみ,不燃ごみ,資源物,特定品目,プラマーク,不燃・ペット,びん・かん,びん,かん・特定,可燃・プラ・不燃・ペット,可燃・プラ・かん・特定,可燃・プラ・びん,ごみ収集日,プラ・不燃・ペット,プラ・かん・特定,プラ・びん
1,高丘町(8),北清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
1,高丘北一～四丁目(8),北清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
1,高丘西一～四丁目(8),北清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
1,高丘東一～五丁目(8),北清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
1,高林一～五丁目(9),北清掃事業所,月 木,隔水20170405,隔火20170411,4週火20170418,金,--,--,--,--,--,--,--,--,--,--,--
1,千歳町(10),北清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
1,中央一～三丁目(12),北清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170417,水,--,--,--,--,--,--,--,--,--,--,--
1,寺島町(12),北清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170417,水,--,--,--,--,--,--,--,--,--,--,--
1,天神町(16),北清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170411,水,--,--,--,--,--,--,--,--,--,--,--
1,伝馬町(10),北清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
1,利町(10),北清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
1,常盤町(12),北清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170417,水,--,--,--,--,--,--,--,--,--,--,--
1,富塚町(4),北清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170420,月,--,--,--,--,--,--,--,--,--,--,--
1,富吉町(16),北清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170411,水,--,--,--,--,--,--,--,--,--,--,--
1,中沢町(1),北清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170428,火,--,--,--,--,--,--,--,--,--,--,--
1,中島一～四丁目(16),北清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170411,水,--,--,--,--,--,--,--,--,--,--,--
1,中島町(16),北清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170411,水,--,--,--,--,--,--,--,--,--,--,--
1,中山町(4),北清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170420,月,--,--,--,--,--,--,--,--,--,--,--
1,茄子町(9),北清掃事業所,月 木,隔水20170405,隔火20170411,4週火20170418,金,--,--,--,--,--,--,--,--,--,--,--
1,名塚町(16),北清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170411,水,--,--,--,--,--,--,--,--,--,--,--
1,平田町(10),北清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
1,成子町(10),北清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
1,西浅田一～二丁目(4),北清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170420,月,--,--,--,--,--,--,--,--,--,--,--
1,西伊場町(4),北清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170420,月,--,--,--,--,--,--,--,--,--,--,--
1,西丘町(8),北清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
1,布橋一～三丁目(1),北清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170428,火,--,--,--,--,--,--,--,--,--,--,--
1,野口町(12),北清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170417,水,--,--,--,--,--,--,--,--,--,--,--
1,法枝町(4),北清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170420,月,--,--,--,--,--,--,--,--,--,--,--
1,萩丘一～五丁目(15),北清掃事業所,月 木,隔水20170412,隔水20170405,4週火20170404,金,--,--,--,--,--,--,--,--,--,--,--
1,旅篭町(10),北清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
1,八幡町(12),北清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170417,水,--,--,--,--,--,--,--,--,--,--,--
1,花川町(8),北清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
1,早馬町(12),北清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170417,水,--,--,--,--,--,--,--,--,--,--,--
1,東伊場一～二丁目(10),北清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
1,東田町(12),北清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170417,水,--,--,--,--,--,--,--,--,--,--,--
1,曳馬一～六丁目(3),北清掃事業所,月 木,隔水20170412,隔金20170407,4週金20170428,火,--,--,--,--,--,--,--,--,--,--,--
1,曳馬町(3),北清掃事業所,月 木,隔水20170412,隔金20170407,4週金20170428,火,--,--,--,--,--,--,--,--,--,--,--
1,広沢一～三丁目(1),北清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170428,火,--,--,--,--,--,--,--,--,--,--,--
1,船越町(12),北清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170417,水,--,--,--,--,--,--,--,--,--,--,--
1,文丘町(1),北清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170428,火,--,--,--,--,--,--,--,--,--,--,--
1,細島町(3),北清掃事業所,月 木,隔水20170412,隔金20170407,4週金20170428,火,--,--,--,--,--,--,--,--,--,--,--
1,松城町(10),北清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
1,三組町(4),北清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170420,月,--,--,--,--,--,--,--,--,--,--,--
1,南浅田一～二丁目(4),北清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170420,月,--,--,--,--,--,--,--,--,--,--,--
1,南伊場町(4),北清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170420,月,--,--,--,--,--,--,--,--,--,--,--
1,向宿一～三丁目(16),北清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170411,水,--,--,--,--,--,--,--,--,--,--,--
1,元魚町(10),北清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
1,元城町(10),北清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
1,元浜町(1),北清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170428,火,--,--,--,--,--,--,--,--,--,--,--
1,森田町(4),北清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170420,月,--,--,--,--,--,--,--,--,--,--,--
1,山下町(1),北清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170428,火,--,--,--,--,--,--,--,--,--,--,--
1,山手町(1),北清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170428,火,--,--,--,--,--,--,--,--,--,--,--
1,龍禅寺町(12),北清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170417,水,--,--,--,--,--,--,--,--,--,--,--
1,領家一～三丁目(16),北清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170411,水,--,--,--,--,--,--,--,--,--,--,--
1,連尺町(10),北清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
1,和合北一～四丁目(10),北清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
1,和合町(10),北清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
1,和地山一～三丁目(1),北清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170428,火,--,--,--,--,--,--,--,--,--,--,--
2,有玉北町(10),北清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
2,有玉台一～四丁目(10),北清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
2,有玉西町(10),北清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
2,有玉南町(10),北清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
2,安新町(5),北清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170404,水,--,--,--,--,--,--,--,--,--,--,--
2,安間町(5),北清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170404,水,--,--,--,--,--,--,--,--,--,--,--
2,市野町(4),北清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170420,月,--,--,--,--,--,--,--,--,--,--,--
2,植松町(9),北清掃事業所,月 木,隔水20170405,隔火20170411,4週火20170418,金,--,--,--,--,--,--,--,--,--,--,--
2,大蒲町(9),北清掃事業所,月 木,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
2,大島町(8),北清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
2,大瀬町(8),北清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
2,笠井町(11),北清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170414,火,--,--,--,--,--,--,--,--,--,--,--
2,笠井上町(11),北清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170414,火,--,--,--,--,--,--,--,--,--,--,--
2,笠井新田町(11),北清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170414,火,--,--,--,--,--,--,--,--,--,--,--
2,上新屋町(9),北清掃事業所,月 木,隔水20170405,隔火20170411,4週火20170418,金,--,--,--,--,--,--,--,--,--,--,--
2,上石田町(4),北清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170420,月,--,--,--,--,--,--,--,--,--,--,--
2,上西町(9),北清掃事業所,月 木,隔水20170405,隔火20170411,4週火20170418,金,--,--,--,--,--,--,--,--,--,--,--
2,北島町(5),北清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170404,水,--,--,--,--,--,--,--,--,--,--,--
2,貴平町(11),北清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170414,火,--,--,--,--,--,--,--,--,--,--,--
2,国吉町(11),北清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170414,火,--,--,--,--,--,--,--,--,--,--,--
2,小池町(4),北清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170420,月,--,--,--,--,--,--,--,--,--,--,--
2,神立町(9),北清掃事業所,月 木,隔水20170405,隔火20170411,4週火20170418,金,--,--,--,--,--,--,--,--,--,--,--
2,子安町(9),北清掃事業所,月 木,隔水20170405,隔火20170411,4週火20170418,金,--,--,--,--,--,--,--,--,--,--,--
2,材木町(5),北清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170404,水,--,--,--,--,--,--,--,--,--,--,--
2,篠ケ瀬町(5),北清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170404,水,--,--,--,--,--,--,--,--,--,--,--
2,下石田町(4),北清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170420,月,--,--,--,--,--,--,--,--,--,--,--
2,将監町(9),北清掃事業所,月 木,隔水20170405,隔火20170411,4週火20170418,金,--,--,--,--,--,--,--,--,--,--,--
2,常光町(11),北清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170414,火,--,--,--,--,--,--,--,--,--,--,--
2,白鳥町(11),北清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170414,火,--,--,--,--,--,--,--,--,--,--,--
2,積志町(8),北清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
2,恒武町(11),北清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170414,火,--,--,--,--,--,--,--,--,--,--,--
2,天王町(4),北清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170420,月,--,--,--,--,--,--,--,--,--,--,--
2,天龍川町(5),北清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170404,水,--,--,--,--,--,--,--,--,--,--,--
2,豊西町(11),北清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170414,火,--,--,--,--,--,--,--,--,--,--,--
2,中郡町(8),北清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
2,中里町(11),北清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170414,火,--,--,--,--,--,--,--,--,--,--,--
2,中田町(4),北清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170420,月,--,--,--,--,--,--,--,--,--,--,--
2,長鶴町(5),北清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170404,水,--,--,--,--,--,--,--,--,--,--,--
2,中野町(11),北清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170414,火,--,--,--,--,--,--,--,--,--,--,--
2,西ケ崎町(8),北清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
2,西塚町(9),北清掃事業所,月 木,隔水20170405,隔火20170411,4週火20170418,金,--,--,--,--,--,--,--,--,--,--,--
2,原島町(4),北清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170420,月,--,--,--,--,--,--,--,--,--,--,--
2,半田町(10),北清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
2,半田山一～六丁目(10),北清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
2,松小池町(11),北清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170414,火,--,--,--,--,--,--,--,--,--,--,--
2,丸塚町(9),北清掃事業所,月 木,隔水20170405,隔火20170411,4週火20170418,金,--,--,--,--,--,--,--,--,--,--,--
2,宮竹町(9),北清掃事業所,月 木,隔水20170405,隔火20170411,4週火20170418,金,--,--,--,--,--,--,--,--,--,--,--
2,薬師町(5),北清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170404,水,--,--,--,--,--,--,--,--,--,--,--
2,薬新町(5),北清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170404,水,--,--,--,--,--,--,--,--,--,--,--
2,豊町(11),北清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170414,火,--,--,--,--,--,--,--,--,--,--,--
2,龍光町(5),北清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170404,水,--,--,--,--,--,--,--,--,--,--,--
2,流通元町(4),北清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170420,月,--,--,--,--,--,--,--,--,--,--,--
2,和田町(5),北清掃事業所,月 木,隔金20170414,隔金20170407,4週火20170404,水,--,--,--,--,--,--,--,--,--,--,--
3,伊左地町(15),平和清掃事業所,月 木,隔水20170412,隔水20170405,4週火20170404,金,--,--,--,--,--,--,--,--,--,--,--
3,入野町(2),平和清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
3,大久保町(13),平和清掃事業所,月 木,隔水20170412,隔火20170404,4週火20170411,金,--,--,--,--,--,--,--,--,--,--,--
3,大人見町(15),平和清掃事業所,月 木,隔水20170412,隔水20170405,4週火20170404,金,--,--,--,--,--,--,--,--,--,--,--
3,大平台一～四丁目(2),平和清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
3,大山町(9),平和清掃事業所,月 木,隔水20170405,隔火20170411,4週火20170418,金,--,--,--,--,--,--,--,--,--,--,--
3,神ケ谷町(13),平和清掃事業所,月 木,隔水20170412,隔火20170404,4週火20170411,金,--,--,--,--,--,--,--,--,--,--,--
3,神原町(13),平和清掃事業所,月 木,隔水20170412,隔火20170404,4週火20170411,金,--,--,--,--,--,--,--,--,--,--,--
3,舘山寺町(7),平和清掃事業所,月 木,隔金20170407,隔金20170414,4週水20170419,火,--,--,--,--,--,--,--,--,--,--,--
3,協和町(7),平和清掃事業所,月 木,隔金20170407,隔金20170414,4週水20170419,火,--,--,--,--,--,--,--,--,--,--,--
3,呉松町(7),平和清掃事業所,月 木,隔金20170407,隔金20170414,4週水20170419,火,--,--,--,--,--,--,--,--,--,--,--
3,湖東町(9),平和清掃事業所,月 木,隔水20170405,隔火20170411,4週火20170418,金,--,--,--,--,--,--,--,--,--,--,--
3,古人見町(15),平和清掃事業所,月 木,隔水20170412,隔水20170405,4週火20170404,金,--,--,--,--,--,--,--,--,--,--,--
3,桜台一～六丁目(9),平和清掃事業所,月 木,隔水20170405,隔火20170411,4週火20170418,金,--,--,--,--,--,--,--,--,--,--,--
3,佐浜町(15),平和清掃事業所,月 木,隔水20170412,隔水20170405,4週火20170404,金,--,--,--,--,--,--,--,--,--,--,--
3,志都呂町(2),平和清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
3,志都呂一～二丁目(2),平和清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
3,篠原町(8),平和清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
3,庄内町(7),平和清掃事業所,月 木,隔金20170407,隔金20170414,4週水20170419,火,--,--,--,--,--,--,--,--,--,--,--
3,庄和町(7),平和清掃事業所,月 木,隔金20170407,隔金20170414,4週水20170419,火,--,--,--,--,--,--,--,--,--,--,--
3,白洲町(7),平和清掃事業所,月 木,隔金20170407,隔金20170414,4週水20170419,火,--,--,--,--,--,--,--,--,--,--,--
3,西都台町(2),平和清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
3,坪井町(8),平和清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
3,西鴨江町(2),平和清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
3,西山町(13),平和清掃事業所,月 木,隔水20170412,隔火20170404,4週火20170411,金,--,--,--,--,--,--,--,--,--,--,--
3,平松町(7),平和清掃事業所,月 木,隔金20170407,隔金20170414,4週水20170419,火,--,--,--,--,--,--,--,--,--,--,--
3,深萩町(7),平和清掃事業所,月 木,隔金20170407,隔金20170414,4週水20170419,火,--,--,--,--,--,--,--,--,--,--,--
3,舞阪町浜田(14),平和清掃事業所,火 金,隔水20170412,隔月20170410,4週水20170405,木,--,--,--,--,--,--,--,--,--,--,--
3,舞阪町弁天島(14),平和清掃事業所,火 金,隔水20170412,隔月20170410,4週水20170405,木,--,--,--,--,--,--,--,--,--,--,--
3,舞阪町長十新田(14),平和清掃事業所,火 金,隔水20170412,隔月20170410,4週水20170405,木,--,--,--,--,--,--,--,--,--,--,--
3,舞阪町舞阪(14),平和清掃事業所,火 金,隔水20170412,隔月20170410,4週水20170405,木,--,--,--,--,--,--,--,--,--,--,--
3,馬郡町(8),平和清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
3,村櫛町(7),平和清掃事業所,月 木,隔金20170407,隔金20170414,4週水20170419,火,--,--,--,--,--,--,--,--,--,--,--
3,雄踏一～二丁目(10),平和清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
3,雄踏町宇布見(10),平和清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
3,雄踏町山崎(10),平和清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
3,和光町(9),平和清掃事業所,月 木,隔水20170405,隔火20170411,4週火20170418,金,--,--,--,--,--,--,--,--,--,--,--
3,和地町(9),平和清掃事業所,月 木,隔水20170405,隔火20170411,4週火20170418,金,--,--,--,--,--,--,--,--,--,--,--
4,青屋町(8),南清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
4,飯田町(8),南清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
4,石原町(2),南清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
4,瓜内町(11),南清掃事業所,月 木,隔水20170412,隔水20170405,4週金20170414,火,--,--,--,--,--,--,--,--,--,--,--
4,江之島町(10),南清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
4,遠州浜一～四丁目(10),南清掃事業所,火 金,隔水20170412,隔月20170403,4週月20170424,木,--,--,--,--,--,--,--,--,--,--,--
4,老間町(2),南清掃事業所,火 金,隔水20170405,隔水20170412,4週木20170406,月,--,--,--,--,--,--,--,--,--,--,--
4,大塚町(8),南清掃事業所,火 金,隔木20170406,隔木20170413,4週月20170410,水,--,--,--,--,--,--,--,--,--,--,--
